,Lat,Lon,Operator,Date
437,39.099876,-94.585519,Bird,2021-05-17
438,39.090095,-94.578942,Bird,2021-05-17
439,39.097311,-94.581363,Bird,2021-05-17
440,39.107895,-94.57999,Bird,2021-05-17
441,39.10109,-94.575108,Bird,2021-05-17
442,39.095213,-94.582401,Bird,2021-05-17
443,39.108512,-94.581642,Bird,2021-05-17
444,39.084343,-94.581553,Bird,2021-05-17
445,39.105934,-94.575501,Bird,2021-05-17
446,39.084343,-94.581553,Bird,2021-05-17
447,39.097153,-94.582352,Bird,2021-05-17
448,39.089523,-94.579232,Bird,2021-05-17
449,39.094484,-94.585723,Bird,2021-05-17
450,39.042583,-94.596032,Bird,2021-05-17
451,39.111083,-94.580771,Bird,2021-05-17
452,39.050243,-94.603264,Bird,2021-05-17
453,39.042453,-94.59179,Bird,2021-05-17
454,39.11612,-94.575225,Bird,2021-05-17
455,39.098396,-94.583252,Bird,2021-05-17
456,39.103935,-94.584282,Bird,2021-05-17
457,39.110557,-94.584823,Bird,2021-05-17
458,39.101528,-94.592362,Bird,2021-05-17
459,39.039341,-94.588006,Bird,2021-05-17
460,39.10156,-94.598787,Bird,2021-05-17
461,39.09724,-94.582047,Bird,2021-05-17
462,39.10347,-94.59114,Bird,2021-05-17
463,39.097625,-94.581075,Bird,2021-05-17
464,39.05014,-94.60479,Bird,2021-05-17
465,39.098401,-94.580853,Bird,2021-05-17
466,39.084121,-94.584785,Bird,2021-05-17
467,39.098625,-94.581094,Bird,2021-05-17
468,39.097488,-94.582184,Bird,2021-05-17
469,39.103928,-94.588775,Bird,2021-05-17
470,39.104823,-94.583245,Bird,2021-05-17
471,39.103381,-94.591217,Bird,2021-05-17
472,39.04002,-94.59874,Bird,2021-05-17
473,39.040425,-94.591507,Bird,2021-05-17
474,39.100114,-94.590251,Bird,2021-05-17
475,39.098394,-94.580915,Bird,2021-05-17
476,39.086528,-94.591255,Bird,2021-05-17
477,39.0974,-94.583175,Bird,2021-05-17
478,39.092303,-94.547997,Bird,2021-05-17
479,39.052848,-94.591585,Bird,2021-05-17
480,39.097288,-94.582428,Bird,2021-05-17
481,39.112701,-94.578995,Bird,2021-05-17
482,39.093173,-94.593171,Bird,2021-05-17
483,39.084456,-94.582177,Bird,2021-05-17
484,39.097547,-94.582166,Bird,2021-05-17
485,39.09813,-94.581154,Bird,2021-05-17
486,39.101498,-94.582749,Bird,2021-05-17
487,39.03981,-94.591576,Bird,2021-05-17
488,39.116958,-94.572457,Bird,2021-05-17
489,39.091534,-94.579144,Bird,2021-05-17
490,39.097419,-94.582273,Bird,2021-05-17
491,39.084865,-94.584783,Bird,2021-05-17
492,39.084231,-94.58431,Bird,2021-05-17
493,39.050551,-94.574967,Bird,2021-05-17
494,39.103333,-94.59111,Bird,2021-05-17
495,39.10202,-94.588364,Bird,2021-05-17
496,39.100623,-94.581994,Bird,2021-05-17
497,39.09456,-94.582284,Bird,2021-05-17
498,39.097545,-94.581005,Bird,2021-05-17
499,39.10374,-94.589104,Bird,2021-05-17
500,39.111988,-94.568169,Bird,2021-05-17
501,39.040695,-94.595132,Bird,2021-05-17
502,39.10373,-94.581802,Bird,2021-05-17
503,39.107857,-94.580506,Bird,2021-05-17
504,39.102106,-94.58435,Bird,2021-05-17
505,39.106045,-94.577373,Bird,2021-05-17
506,39.057281,-94.602592,Bird,2021-05-17
507,39.104793,-94.583207,Bird,2021-05-17
508,39.102688,-94.585664,Bird,2021-05-17
509,39.102325,-94.591637,Bird,2021-05-17
510,39.051586,-94.590569,Bird,2021-05-17
511,39.077053,-94.60093,Bird,2021-05-17
512,39.084399,-94.584229,Bird,2021-05-17
513,38.997416,-94.546038,Bird,2021-05-17
514,39.090026,-94.581284,Bird,2021-05-17
515,39.097305,-94.582237,Bird,2021-05-17
516,39.108025,-94.584649,Bird,2021-05-17
517,39.041334,-94.59045,Bird,2021-05-17
518,39.097313,-94.583542,Bird,2021-05-17
519,39.105453,-94.581277,Bird,2021-05-17
520,39.039245,-94.588082,Bird,2021-05-17
521,39.102203,-94.584252,Bird,2021-05-17
522,39.108507,-94.584417,Bird,2021-05-17
523,39.107124,-94.585327,Bird,2021-05-17
524,39.10778,-94.586007,Bird,2021-05-17
525,39.10949,-94.581696,Bird,2021-05-17
526,39.040689,-94.595138,Bird,2021-05-17
527,39.042531,-94.594919,Bird,2021-05-17
528,38.997363,-94.54609,Bird,2021-05-17
529,39.105672,-94.574675,Bird,2021-05-17
530,39.103378,-94.591194,Bird,2021-05-17
531,39.099883,-94.583084,Bird,2021-05-17
532,39.084178,-94.584259,Bird,2021-05-17
533,39.084174,-94.58435,Bird,2021-05-17
534,39.09861,-94.582269,Bird,2021-05-17
535,39.042736,-94.58831,Bird,2021-05-17
536,39.316895,-94.716354,Bird,2021-05-17
537,39.084891,-94.584297,Bird,2021-05-17
538,39.088404,-94.588845,Bird,2021-05-17
539,39.094599,-94.586009,Bird,2021-05-17
540,39.05959,-94.601807,Bird,2021-05-17
541,39.098319,-94.581002,Bird,2021-05-17
542,39.103325,-94.591157,Bird,2021-05-17
543,39.097419,-94.582273,Bird,2021-05-17
544,39.099746,-94.591285,Bird,2021-05-17
545,39.097419,-94.582273,Bird,2021-05-17
546,39.108451,-94.581551,Bird,2021-05-17
547,39.105423,-94.581284,Bird,2021-05-17
548,39.105218,-94.569927,Bird,2021-05-17
549,39.099533,-94.58075,Bird,2021-05-17
550,39.100468,-94.580772,Bird,2021-05-17
551,39.110474,-94.580773,Bird,2021-05-17
552,39.097473,-94.582115,Bird,2021-05-17
553,39.097625,-94.581075,Bird,2021-05-17
554,39.084251,-94.584397,Bird,2021-05-17
555,39.084142,-94.584302,Bird,2021-05-17
556,39.097701,-94.583245,Bird,2021-05-17
557,39.080928,-94.57631,Bird,2021-05-17
558,38.997381,-94.546063,Bird,2021-05-17
559,39.042402,-94.594664,Bird,2021-05-17
560,39.085873,-94.591355,Bird,2021-05-17
561,39.10992,-94.586747,Bird,2021-05-17
562,39.071415,-94.57241,Bird,2021-05-17
563,39.077743,-94.566499,Bird,2021-05-17
564,39.108101,-94.584252,Bird,2021-05-17
565,39.10321,-94.592232,Bird,2021-05-17
566,39.093625,-94.58257,Bird,2021-05-17
567,39.116904,-94.57212,Bird,2021-05-17
568,39.111106,-94.583595,Bird,2021-05-17
569,39.116093,-94.575225,Bird,2021-05-17
570,39.097126,-94.58226,Bird,2021-05-17
571,39.099548,-94.585694,Bird,2021-05-17
572,39.040708,-94.595121,Bird,2021-05-17
573,39.043166,-94.59121,Bird,2021-05-17
574,39.098672,-94.581119,Bird,2021-05-17
575,39.108128,-94.589562,Bird,2021-05-17
576,39.089317,-94.584285,Bird,2021-05-17
577,39.09391,-94.593277,Bird,2021-05-17
578,39.099991,-94.58081,Bird,2021-05-17
579,39.097206,-94.583039,Bird,2021-05-17
