,Lat,Lon,Operator,Date
424,39.2781,-76.628,Lime,2021-05-17
425,39.2559,-76.6343,Lime,2021-05-17
426,39.2643,-76.6359,Lime,2021-05-17
427,39.2757,-76.6398,Lime,2021-05-17
428,39.2604,-76.6452,Lime,2021-05-17
429,39.2674,-76.6511,Lime,2021-05-17
430,39.2686,-76.6525,Lime,2021-05-17
431,39.3406,-76.6583,Lime,2021-05-17
432,39.3407,-76.6584,Lime,2021-05-17
433,39.346,-76.6585,Lime,2021-05-17
434,39.3307,-76.6604,Lime,2021-05-17
435,39.3336,-76.6648,Lime,2021-05-17
436,39.3068,-76.6691,Lime,2021-05-17
437,39.34,-76.6692,Lime,2021-05-17
438,39.369,-76.6727,Lime,2021-05-17
439,39.3343,-76.6728,Lime,2021-05-17
440,39.3454,-76.6732,Lime,2021-05-17
441,39.3158,-76.6746,Lime,2021-05-17
442,39.3332,-76.6753,Lime,2021-05-17
443,39.3207,-76.6769,Lime,2021-05-17
444,39.3243,-76.6797,Lime,2021-05-17
445,39.3232,-76.6821,Lime,2021-05-17
446,39.328,-76.6824,Lime,2021-05-17
447,39.2938,-76.6638,Lime,2021-05-17
448,39.2396,-76.6029,Lime,2021-05-17
449,39.2233,-76.6058,Lime,2021-05-17
450,39.2303,-76.6058,Lime,2021-05-17
451,39.2349,-76.611,Lime,2021-05-17
452,39.2506,-76.6123,Lime,2021-05-17
453,39.2485,-76.6214,Lime,2021-05-17
454,39.2537,-76.623,Lime,2021-05-17
455,39.2428,-76.6236,Lime,2021-05-17
456,39.252,-76.6241,Lime,2021-05-17
457,39.245,-76.6261,Lime,2021-05-17
458,39.2546,-76.6344,Lime,2021-05-17
459,39.2517,-76.6456,Lime,2021-05-17
460,39.0387,-76.6739,Lime,2021-05-17
461,39.3296,-76.708,Lime,2021-05-17
462,39.4394,-76.7938,Lime,2021-05-17
463,39.3522,-76.6839,Lime,2021-05-17
464,39.302,-76.6858,Lime,2021-05-17
465,39.3542,-76.6902,Lime,2021-05-17
466,39.3488,-76.6903,Lime,2021-05-17
467,39.3365,-76.6932,Lime,2021-05-17
468,39.3539,-76.694,Lime,2021-05-17
469,39.3408,-76.6944,Lime,2021-05-17
470,39.3439,-76.6948,Lime,2021-05-17
471,39.3613,-76.6982,Lime,2021-05-17
472,39.3407,-76.6982,Lime,2021-05-17
473,39.354,-76.6988,Lime,2021-05-17
474,39.3639,-76.7019,Lime,2021-05-17
475,39.3643,-76.702,Lime,2021-05-17
476,39.3478,-76.7044,Lime,2021-05-17
477,39.3536,-76.7074,Lime,2021-05-17
478,39.1691,-76.7168,Lime,2021-05-17
479,39.169,-76.7168,Lime,2021-05-17
480,39.1691,-76.7169,Lime,2021-05-17
481,39.169,-76.7169,Lime,2021-05-17
482,39.3507,-76.7187,Lime,2021-05-17
