,Lat,Lon,Operator,Date
376,45.5193,-122.6805,Lime,2021-05-17
377,45.5183,-122.6809,Lime,2021-05-17
378,45.5298,-122.6809,Lime,2021-05-17
379,45.5086,-122.6811,Lime,2021-05-17
380,45.5187,-122.6812,Lime,2021-05-17
381,45.5215,-122.6814,Lime,2021-05-17
382,45.5213,-122.6815,Lime,2021-05-17
383,45.5151,-122.6815,Lime,2021-05-17
384,45.5097,-122.6819,Lime,2021-05-17
385,45.5108,-122.682,Lime,2021-05-17
386,45.5096,-122.6837,Lime,2021-05-17
387,45.5113,-122.6842,Lime,2021-05-17
388,45.5455,-122.5444,Lime,2021-05-17
389,45.5454,-122.5444,Lime,2021-05-17
390,45.5575,-122.5457,Lime,2021-05-17
391,45.55,-122.5542,Lime,2021-05-17
392,45.5456,-122.5563,Lime,2021-05-17
393,45.5579,-122.5589,Lime,2021-05-17
394,45.5571,-122.5592,Lime,2021-05-17
395,45.5575,-122.5598,Lime,2021-05-17
396,45.5575,-122.5598,Lime,2021-05-17
397,45.5606,-122.5602,Lime,2021-05-17
398,45.5553,-122.5716,Lime,2021-05-17
399,45.5525,-122.5788,Lime,2021-05-17
400,45.5593,-122.5798,Lime,2021-05-17
401,45.5592,-122.5802,Lime,2021-05-17
402,45.5519,-122.5878,Lime,2021-05-17
403,45.5479,-122.5898,Lime,2021-05-17
404,45.5555,-122.5952,Lime,2021-05-17
405,45.549,-122.6008,Lime,2021-05-17
406,45.5584,-122.6215,Lime,2021-05-17
407,45.547,-122.624,Lime,2021-05-17
408,45.5498,-122.6503,Lime,2021-05-17
409,45.5482,-122.6545,Lime,2021-05-17
410,45.5485,-122.6588,Lime,2021-05-17
411,45.5509,-122.6762,Lime,2021-05-17
412,45.5245,-122.6789,Lime,2021-05-17
413,45.5246,-122.6789,Lime,2021-05-17
414,45.5242,-122.679,Lime,2021-05-17
415,45.5258,-122.6791,Lime,2021-05-17
416,45.5243,-122.6791,Lime,2021-05-17
417,45.5257,-122.6792,Lime,2021-05-17
418,45.5245,-122.6796,Lime,2021-05-17
419,45.5251,-122.6799,Lime,2021-05-17
420,45.5249,-122.68,Lime,2021-05-17
421,45.5317,-122.68,Lime,2021-05-17
422,45.5237,-122.6801,Lime,2021-05-17
423,45.5317,-122.6801,Lime,2021-05-17
424,45.525,-122.6801,Lime,2021-05-17
425,45.525,-122.6801,Lime,2021-05-17
426,45.5244,-122.6803,Lime,2021-05-17
427,45.525,-122.6805,Lime,2021-05-17
428,45.53,-122.6807,Lime,2021-05-17
429,45.5265,-122.6807,Lime,2021-05-17
430,45.53,-122.6808,Lime,2021-05-17
431,45.5523,-122.6809,Lime,2021-05-17
432,45.5226,-122.6809,Lime,2021-05-17
433,45.5253,-122.6809,Lime,2021-05-17
434,45.5226,-122.6809,Lime,2021-05-17
435,45.5231,-122.681,Lime,2021-05-17
436,45.528,-122.681,Lime,2021-05-17
437,45.5238,-122.681,Lime,2021-05-17
438,45.5249,-122.681,Lime,2021-05-17
439,45.5255,-122.681,Lime,2021-05-17
440,45.5247,-122.6811,Lime,2021-05-17
441,45.5248,-122.6811,Lime,2021-05-17
442,45.5245,-122.6813,Lime,2021-05-17
443,45.5249,-122.6813,Lime,2021-05-17
444,45.5324,-122.6815,Lime,2021-05-17
445,45.5273,-122.6816,Lime,2021-05-17
446,45.5239,-122.6816,Lime,2021-05-17
447,45.5245,-122.6817,Lime,2021-05-17
448,45.5249,-122.6818,Lime,2021-05-17
449,45.5298,-122.6819,Lime,2021-05-17
450,45.53,-122.682,Lime,2021-05-17
451,45.53,-122.682,Lime,2021-05-17
452,45.5224,-122.682,Lime,2021-05-17
453,45.5229,-122.6821,Lime,2021-05-17
454,45.5228,-122.6823,Lime,2021-05-17
455,45.5266,-122.6823,Lime,2021-05-17
456,45.5323,-122.6824,Lime,2021-05-17
457,45.5225,-122.6824,Lime,2021-05-17
458,45.533,-122.6824,Lime,2021-05-17
459,45.5329,-122.6825,Lime,2021-05-17
460,45.5329,-122.6825,Lime,2021-05-17
461,45.5329,-122.6825,Lime,2021-05-17
462,45.5331,-122.6827,Lime,2021-05-17
463,45.5266,-122.683,Lime,2021-05-17
464,45.5309,-122.6831,Lime,2021-05-17
465,45.5337,-122.6831,Lime,2021-05-17
466,45.5238,-122.6832,Lime,2021-05-17
467,45.524,-122.6832,Lime,2021-05-17
468,45.5227,-122.6833,Lime,2021-05-17
469,45.5306,-122.6834,Lime,2021-05-17
470,45.5279,-122.6834,Lime,2021-05-17
471,45.5307,-122.6834,Lime,2021-05-17
472,45.524,-122.6835,Lime,2021-05-17
473,45.5308,-122.6835,Lime,2021-05-17
474,45.5302,-122.6839,Lime,2021-05-17
475,45.5302,-122.6839,Lime,2021-05-17
476,45.5301,-122.6843,Lime,2021-05-17
477,45.5302,-122.6844,Lime,2021-05-17
478,45.5306,-122.6844,Lime,2021-05-17
479,45.5104,-122.6844,Lime,2021-05-17
480,45.5227,-122.6844,Lime,2021-05-17
481,45.528,-122.6844,Lime,2021-05-17
482,45.528,-122.6844,Lime,2021-05-17
483,45.5299,-122.6844,Lime,2021-05-17
484,45.5223,-122.6844,Lime,2021-05-17
485,45.5311,-122.6845,Lime,2021-05-17
486,45.5279,-122.6845,Lime,2021-05-17
487,45.53,-122.6845,Lime,2021-05-17
488,45.5158,-122.6845,Lime,2021-05-17
489,45.5279,-122.6845,Lime,2021-05-17
490,45.5279,-122.6846,Lime,2021-05-17
491,45.5237,-122.6846,Lime,2021-05-17
492,45.5088,-122.6847,Lime,2021-05-17
493,45.5348,-122.6849,Lime,2021-05-17
494,45.5222,-122.6851,Lime,2021-05-17
495,45.5306,-122.6851,Lime,2021-05-17
496,45.5307,-122.6851,Lime,2021-05-17
497,45.5172,-122.6852,Lime,2021-05-17
498,45.5173,-122.6856,Lime,2021-05-17
499,45.5263,-122.6856,Lime,2021-05-17
500,45.52,-122.6857,Lime,2021-05-17
501,45.531,-122.6858,Lime,2021-05-17
502,45.5257,-122.6861,Lime,2021-05-17
503,45.5254,-122.6862,Lime,2021-05-17
504,45.5271,-122.6862,Lime,2021-05-17
505,45.5244,-122.6863,Lime,2021-05-17
506,45.5136,-122.6869,Lime,2021-05-17
507,45.5145,-122.687,Lime,2021-05-17
508,45.5308,-122.6874,Lime,2021-05-17
509,45.538,-122.6876,Lime,2021-05-17
510,45.5128,-122.6876,Lime,2021-05-17
511,45.521,-122.6883,Lime,2021-05-17
512,45.521,-122.6884,Lime,2021-05-17
513,45.5377,-122.6885,Lime,2021-05-17
514,45.5293,-122.6886,Lime,2021-05-17
515,45.5394,-122.6897,Lime,2021-05-17
516,45.522,-122.6897,Lime,2021-05-17
517,45.5218,-122.6899,Lime,2021-05-17
518,45.5221,-122.69,Lime,2021-05-17
519,45.5394,-122.6901,Lime,2021-05-17
520,45.5293,-122.6902,Lime,2021-05-17
521,45.5226,-122.6903,Lime,2021-05-17
522,45.5224,-122.6907,Lime,2021-05-17
523,45.5363,-122.691,Lime,2021-05-17
524,45.5184,-122.691,Lime,2021-05-17
525,45.5184,-122.6911,Lime,2021-05-17
526,45.5372,-122.6912,Lime,2021-05-17
527,45.5228,-122.6922,Lime,2021-05-17
528,45.5229,-122.6927,Lime,2021-05-17
529,45.5197,-122.6933,Lime,2021-05-17
530,45.5222,-122.6934,Lime,2021-05-17
531,45.5204,-122.6937,Lime,2021-05-17
532,45.5299,-122.6938,Lime,2021-05-17
533,45.5232,-122.6938,Lime,2021-05-17
534,45.5181,-122.6941,Lime,2021-05-17
535,45.5146,-122.6942,Lime,2021-05-17
536,45.5326,-122.6943,Lime,2021-05-17
537,45.528,-122.6944,Lime,2021-05-17
538,45.528,-122.6945,Lime,2021-05-17
539,45.5295,-122.6945,Lime,2021-05-17
540,45.5301,-122.6945,Lime,2021-05-17
541,45.5323,-122.6945,Lime,2021-05-17
542,45.5295,-122.6945,Lime,2021-05-17
543,45.5296,-122.6946,Lime,2021-05-17
544,45.5295,-122.6947,Lime,2021-05-17
545,45.53,-122.6947,Lime,2021-05-17
546,45.5295,-122.6947,Lime,2021-05-17
547,45.5296,-122.6947,Lime,2021-05-17
548,45.5296,-122.6947,Lime,2021-05-17
549,45.5295,-122.6947,Lime,2021-05-17
550,45.5256,-122.695,Lime,2021-05-17
551,45.5343,-122.6952,Lime,2021-05-17
552,45.5343,-122.6953,Lime,2021-05-17
553,45.5344,-122.6953,Lime,2021-05-17
554,45.5343,-122.6953,Lime,2021-05-17
555,45.5336,-122.6957,Lime,2021-05-17
556,45.5343,-122.6958,Lime,2021-05-17
557,45.5282,-122.6959,Lime,2021-05-17
558,45.5264,-122.696,Lime,2021-05-17
559,45.5338,-122.6968,Lime,2021-05-17
560,45.5212,-122.6969,Lime,2021-05-17
561,45.5271,-122.6973,Lime,2021-05-17
562,45.5271,-122.6974,Lime,2021-05-17
563,45.5183,-122.6974,Lime,2021-05-17
564,45.5183,-122.6975,Lime,2021-05-17
565,45.5206,-122.698,Lime,2021-05-17
566,45.5232,-122.6982,Lime,2021-05-17
567,45.5355,-122.6988,Lime,2021-05-17
568,45.5385,-122.6991,Lime,2021-05-17
569,45.5348,-122.6997,Lime,2021-05-17
570,45.536,-122.6999,Lime,2021-05-17
571,45.5327,-122.6999,Lime,2021-05-17
572,45.5355,-122.7005,Lime,2021-05-17
573,45.5355,-122.7005,Lime,2021-05-17
574,45.5213,-122.7006,Lime,2021-05-17
575,45.5344,-122.7006,Lime,2021-05-17
576,45.5349,-122.7007,Lime,2021-05-17
577,45.5215,-122.7008,Lime,2021-05-17
578,45.5214,-122.7008,Lime,2021-05-17
579,45.5353,-122.7008,Lime,2021-05-17
580,45.5353,-122.701,Lime,2021-05-17
581,45.5347,-122.7037,Lime,2021-05-17
582,45.5413,-122.7099,Lime,2021-05-17
583,45.5355,-122.711,Lime,2021-05-17
584,45.5311,-122.7046,Lime,2021-05-17
