,Lat,Lon,Operator,Date
345,45.51154,-122.66632,Spin,2021-05-17
346,45.5246,-122.67236,Spin,2021-05-17
347,45.50883,-122.67366,Spin,2021-05-17
348,45.54772,-122.66695,Spin,2021-05-17
349,45.52363,-122.66221,Spin,2021-05-17
350,45.50272,-122.67207,Spin,2021-05-17
351,45.51587,-122.66401,Spin,2021-05-17
352,45.53084,-122.68465,Spin,2021-05-17
353,45.52974,-122.67578,Spin,2021-05-17
354,45.53221,-122.68149,Spin,2021-05-17
355,45.53452,-122.68518,Spin,2021-05-17
356,45.51517,-122.66586,Spin,2021-05-17
357,45.52226,-122.65986,Spin,2021-05-17
358,45.55213,-122.67545,Spin,2021-05-17
359,45.5089,-122.67501,Spin,2021-05-17
360,45.51103,-122.68282,Spin,2021-05-17
361,45.51569,-122.65459,Spin,2021-05-17
362,45.52657,-122.68092,Spin,2021-05-17
363,45.53313,-122.69674,Spin,2021-05-17
364,45.51795,-122.68016,Spin,2021-05-17
365,45.50727,-122.65485,Spin,2021-05-17
366,45.45771,-122.60454,Spin,2021-05-17
367,45.52819,-122.69648,Spin,2021-05-17
368,45.51711,-122.6862,Spin,2021-05-17
369,45.50499,-122.6822,Spin,2021-05-17
370,45.52858,-122.68523,Spin,2021-05-17
371,45.54959,-122.66682,Spin,2021-05-17
372,45.52373,-122.66203,Spin,2021-05-17
373,45.50731,-122.6548,Spin,2021-05-17
374,45.5236,-122.66204,Spin,2021-05-17
375,45.50591,-122.68241,Spin,2021-05-17
376,45.52398,-122.69851,Spin,2021-05-17
377,45.52288,-122.684,Spin,2021-05-17
378,45.55077,-122.66703,Spin,2021-05-17
379,45.52146,-122.6706,Spin,2021-05-17
380,45.53367,-122.62023,Spin,2021-05-17
381,45.52249,-122.62571,Spin,2021-05-17
382,45.52301,-122.67803,Spin,2021-05-17
383,45.56335,-122.65683,Spin,2021-05-17
384,45.534,-122.70486,Spin,2021-05-17
385,45.49954,-122.65034,Spin,2021-05-17
386,45.50938,-122.68231,Spin,2021-05-17
387,45.52092,-122.67912,Spin,2021-05-17
388,45.5243,-122.68599,Spin,2021-05-17
389,45.51549,-122.67388,Spin,2021-05-17
390,45.5233,-122.69234,Spin,2021-05-17
391,45.53089,-122.69659,Spin,2021-05-17
392,45.53074,-122.6816,Spin,2021-05-17
393,45.53229,-122.68621,Spin,2021-05-17
394,45.52432,-122.68172,Spin,2021-05-17
395,45.49574,-122.62778,Spin,2021-05-17
396,45.52946,-122.68434,Spin,2021-05-17
397,45.503,-122.67083,Spin,2021-05-17
398,45.52214,-122.67287,Spin,2021-05-17
399,45.52869,-122.68543,Spin,2021-05-17
400,45.52386,-122.69641,Spin,2021-05-17
401,45.51365,-122.66596,Spin,2021-05-17
402,45.50908,-122.675,Spin,2021-05-17
403,45.47949,-122.63438,Spin,2021-05-17
404,45.50603,-122.66332,Spin,2021-05-17
405,45.52914,-122.6929,Spin,2021-05-17
406,45.50727,-122.65483,Spin,2021-05-17
407,45.53351,-122.68642,Spin,2021-05-17
408,45.47572,-122.64701,Spin,2021-05-17
409,45.51554,-122.67393,Spin,2021-05-17
410,45.51741,-122.67269,Spin,2021-05-17
411,45.51448,-122.68428,Spin,2021-05-17
412,45.53336,-122.66378,Spin,2021-05-17
413,45.52366,-122.68455,Spin,2021-05-17
414,45.52277,-122.65976,Spin,2021-05-17
415,45.51935,-122.67407,Spin,2021-05-17
416,45.52084,-122.67901,Spin,2021-05-17
417,45.53075,-122.67651,Spin,2021-05-17
418,45.52121,-122.67511,Spin,2021-05-17
419,45.52657,-122.64088,Spin,2021-05-17
420,45.49576,-122.67084,Spin,2021-05-17
421,45.55092,-122.67563,Spin,2021-05-17
422,45.52229,-122.68316,Spin,2021-05-17
423,45.52282,-122.67352,Spin,2021-05-17
424,45.53405,-122.57872,Spin,2021-05-17
425,45.54966,-122.67562,Spin,2021-05-17
426,45.52001,-122.67961,Spin,2021-05-17
427,45.5277,-122.67254,Spin,2021-05-17
428,45.47001,-122.6342,Spin,2021-05-17
429,45.52462,-122.6754,Spin,2021-05-17
430,45.54963,-122.66659,Spin,2021-05-17
431,45.52895,-122.69258,Spin,2021-05-17
432,45.53463759836325,-122.6534700394819,Spin,2021-05-17
433,45.52093,-122.67071,Spin,2021-05-17
434,45.52294,-122.63465,Spin,2021-05-17
435,45.51743,-122.67274,Spin,2021-05-17
