,Lat,Lon,Operator,Date
381,33.76032,-84.394902,Spin,2021-05-16
382,33.758057,-84.393267,Spin,2021-05-16
383,33.758169,-84.393534,Spin,2021-05-16
384,33.762142,-84.39535,Spin,2021-05-16
385,33.782342,-84.382638,Spin,2021-05-16
386,33.788723,-84.384017,Spin,2021-05-16
387,33.763651,-84.387019,Spin,2021-05-16
388,33.759762,-84.391946,Spin,2021-05-16
389,33.775987,-84.381301,Spin,2021-05-16
390,33.784748,-84.387729,Spin,2021-05-16
391,33.778133,-84.408342,Spin,2021-05-16
392,33.78008711702346,-84.3893173108663,Spin,2021-05-16
393,33.759691,-84.384451,Spin,2021-05-16
394,33.763012,-84.396067,Spin,2021-05-16
395,33.754444,-84.376727,Spin,2021-05-16
396,33.760398,-84.391594,Spin,2021-05-16
397,33.754735,-84.391048,Spin,2021-05-16
398,33.762443,-84.393323,Spin,2021-05-16
399,33.762373,-84.393324,Spin,2021-05-16
400,33.784327,-84.382893,Spin,2021-05-16
401,33.760487,-84.388665,Spin,2021-05-16
402,33.768994,-84.34888,Spin,2021-05-16
403,33.784685,-84.387764,Spin,2021-05-16
404,33.755616,-84.373267,Spin,2021-05-16
405,33.754348,-84.371417,Spin,2021-05-16
406,33.777631,-84.38717,Spin,2021-05-16
407,33.760078,-84.394835,Spin,2021-05-16
408,33.789105,-84.384337,Spin,2021-05-16
409,33.760222,-84.395008,Spin,2021-05-16
410,33.77807362097468,-84.38729452625276,Spin,2021-05-16
411,33.746606,-84.364672,Spin,2021-05-16
412,33.764249,-84.353527,Spin,2021-05-16
413,33.766487,-84.37178,Spin,2021-05-16
414,33.762174,-84.391057,Spin,2021-05-16
415,33.777247,-84.373609,Spin,2021-05-16
416,33.76226157977346,-84.3955707879958,Spin,2021-05-16
417,33.752747,-84.384223,Spin,2021-05-16
418,33.756844,-84.3973,Spin,2021-05-16
419,33.754394,-84.376501,Spin,2021-05-16
420,33.781619,-84.387633,Spin,2021-05-16
421,33.760321,-84.39491,Spin,2021-05-16
422,33.779554,-84.378314,Spin,2021-05-16
423,33.797683,-84.391082,Spin,2021-05-16
424,33.768562,-84.415589,Spin,2021-05-16
425,33.777643,-84.364168,Spin,2021-05-16
426,33.781806,-84.379238,Spin,2021-05-16
427,33.751397,-84.383008,Spin,2021-05-16
428,33.778395,-84.385296,Spin,2021-05-16
429,33.756394,-84.395887,Spin,2021-05-16
430,33.771126,-84.363374,Spin,2021-05-16
431,33.762253,-84.395224,Spin,2021-05-16
432,33.786257,-84.387729,Spin,2021-05-16
433,33.800049,-84.39234,Spin,2021-05-16
434,33.746605,-84.369698,Spin,2021-05-16
435,33.784691,-84.387923,Spin,2021-05-16
436,33.798813,-84.391262,Spin,2021-05-16
437,33.785449,-84.387197,Spin,2021-05-16
438,33.7892544,-84.3878202,Spin,2021-05-16
439,33.778435,-84.387299,Spin,2021-05-16
440,33.785823,-84.3876,Spin,2021-05-16
441,33.759432,-84.387746,Spin,2021-05-16
442,33.757912,-84.373775,Spin,2021-05-16
443,33.759329,-84.391993,Spin,2021-05-16
444,33.847467,-84.36717,Spin,2021-05-16
445,33.75774,-84.364827,Spin,2021-05-16
446,33.784837,-84.385145,Spin,2021-05-16
447,33.755595,-84.398399,Spin,2021-05-16
448,33.762402,-84.392142,Spin,2021-05-16
449,33.760233,-84.394806,Spin,2021-05-16
450,33.762643,-84.395671,Spin,2021-05-16
451,33.762378,-84.393354,Spin,2021-05-16
452,33.773992,-84.371038,Spin,2021-05-16
453,33.758019,-84.393268,Spin,2021-05-16
454,33.739035,-84.366917,Spin,2021-05-16
455,33.73169,-84.419365,Spin,2021-05-16
456,33.773627,-84.366769,Spin,2021-05-16
457,33.762079,-84.39518,Spin,2021-05-16
458,33.762374,-84.393365,Spin,2021-05-16
459,33.76152374236305,-84.38543032986928,Spin,2021-05-16
460,33.762102,-84.395677,Spin,2021-05-16
461,33.78321,-84.386547,Spin,2021-05-16
462,33.77676,-84.386725,Spin,2021-05-16
463,33.759431,-84.386938,Spin,2021-05-16
464,33.771317,-84.365484,Spin,2021-05-16
