,Lat,Lon,Operator,Date
329,38.876006,-77.01345,Bird,2021-05-17
330,38.883747,-77.046067,Bird,2021-05-17
331,38.923618,-77.050484,Bird,2021-05-17
332,38.89053,-77.044976,Bird,2021-05-17
333,38.88028,-77.015114,Bird,2021-05-17
334,38.915535,-77.011627,Bird,2021-05-17
335,38.910855,-77.044988,Bird,2021-05-17
336,38.914726,-77.038377,Bird,2021-05-17
337,38.925723,-77.03138,Bird,2021-05-17
338,38.908046,-76.996949,Bird,2021-05-17
339,38.892261,-77.044159,Bird,2021-05-17
340,38.861538,-76.990562,Bird,2021-05-17
341,38.903568,-77.045189,Bird,2021-05-17
342,38.907791,-77.021752,Bird,2021-05-17
343,38.911701,-76.987602,Bird,2021-05-17
344,38.90189,-77.023088,Bird,2021-05-17
345,38.897151,-77.033624,Bird,2021-05-17
346,38.88726,-77.017715,Bird,2021-05-17
347,38.896328,-77.023064,Bird,2021-05-17
348,38.910953,-77.031822,Bird,2021-05-17
349,38.892011,-76.911849,Bird,2021-05-17
350,38.929558,-77.032517,Bird,2021-05-17
351,38.892276,-77.039787,Bird,2021-05-17
352,38.884683,-76.977042,Bird,2021-05-17
353,38.943668,-77.061074,Bird,2021-05-17
354,38.90274,-77.034737,Bird,2021-05-17
355,38.904693,-77.007012,Bird,2021-05-17
356,38.897544,-77.033613,Bird,2021-05-17
357,38.935955,-77.03218,Bird,2021-05-17
358,38.90488,-76.989732,Bird,2021-05-17
359,38.897225,-77.0081,Bird,2021-05-17
360,38.918895,-77.041608,Bird,2021-05-17
361,38.908635,-77.02401,Bird,2021-05-17
362,38.887241,-77.017677,Bird,2021-05-17
363,38.89722,-77.008125,Bird,2021-05-17
364,38.918666,-77.015145,Bird,2021-05-17
365,38.91283,-77.019807,Bird,2021-05-17
366,38.896263,-77.009789,Bird,2021-05-17
367,38.876873,-77.007355,Bird,2021-05-17
368,38.898941,-77.00756,Bird,2021-05-17
369,38.906786,-77.055968,Bird,2021-05-17
370,38.902588,-77.034577,Bird,2021-05-17
371,38.918396,-77.041009,Bird,2021-05-17
372,38.92781,-77.031327,Bird,2021-05-17
373,38.921136,-76.997216,Bird,2021-05-17
374,38.917011,-77.042657,Bird,2021-05-17
375,38.91552,-77.025277,Bird,2021-05-17
376,38.910938,-77.0318,Bird,2021-05-17
377,38.908848,-77.082657,Bird,2021-05-17
378,38.899948,-76.991432,Bird,2021-05-17
379,38.900455,-77.033554,Bird,2021-05-17
380,38.904273,-77.020074,Bird,2021-05-17
381,38.931041,-77.024795,Bird,2021-05-17
382,38.87872,-77.023041,Bird,2021-05-17
383,38.916938,-77.0355,Bird,2021-05-17
384,38.88116,-77.001907,Bird,2021-05-17
385,38.891677,-77.04804,Bird,2021-05-17
386,38.900423,-76.93893,Bird,2021-05-17
387,38.893433,-77.041893,Bird,2021-05-17
388,38.892172,-77.032118,Bird,2021-05-17
389,38.916861,-77.02407,Bird,2021-05-17
