,Lat,Lon,Operator,Date
456,36.07767,-94.16939,Spin,2021-05-17
457,36.06704,-94.1652,Spin,2021-05-17
458,36.05444,-94.18511,Spin,2021-05-17
459,36.05242,-94.16646,Spin,2021-05-17
460,36.0479,-94.16391,Spin,2021-05-17
461,36.06372,-94.15974,Spin,2021-05-17
462,36.05394,-94.16738,Spin,2021-05-17
463,36.08671,-94.16791,Spin,2021-05-17
464,36.06207,-94.16623,Spin,2021-05-17
465,36.05288,-94.1811,Spin,2021-05-17
466,36.0867,-94.16789,Spin,2021-05-17
467,36.05236,-94.16649,Spin,2021-05-17
468,36.05043017308791,-94.18947259904276,Spin,2021-05-17
469,36.06705,-94.16519,Spin,2021-05-17
470,36.0731,-94.17251,Spin,2021-05-17
471,36.06209,-94.16624,Spin,2021-05-17
472,36.06596,-94.16681,Spin,2021-05-17
473,36.11689,-94.14957,Spin,2021-05-17
474,36.06783,-94.17578,Spin,2021-05-17
475,36.06783,-94.17578,Spin,2021-05-17
476,36.08667,-94.16786,Spin,2021-05-17
477,36.07306,-94.16299,Spin,2021-05-17
478,36.05857,-94.17951,Spin,2021-05-17
479,36.10514,-94.15467,Spin,2021-05-17
480,36.08056,-94.16929,Spin,2021-05-17
481,36.07918,-94.17672,Spin,2021-05-17
482,36.08368,-94.17101,Spin,2021-05-17
483,36.086,-94.16326,Spin,2021-05-17
