,Lat,Lon,Operator,Date
545,38.95702,-77.08739,Spin,2021-05-17
546,38.88078,-77.02497,Spin,2021-05-17
547,38.88738,-77.02823,Spin,2021-05-17
548,38.94317,-77.06048,Spin,2021-05-17
549,38.93027,-77.02914,Spin,2021-05-17
550,38.89597,-77.00913,Spin,2021-05-17
551,38.89612,-77.01014,Spin,2021-05-17
552,38.92832,-77.0421,Spin,2021-05-17
553,38.94395,-77.07762,Spin,2021-05-17
554,38.88742,-77.01978,Spin,2021-05-17
555,38.90598,-77.05153,Spin,2021-05-17
556,38.90483,-77.04859,Spin,2021-05-17
557,38.88615,-77.01668,Spin,2021-05-17
558,38.89609,-77.00921,Spin,2021-05-17
559,38.91737,-77.03191,Spin,2021-05-17
560,38.91369,-77.03162,Spin,2021-05-17
561,38.89625,-77.02616,Spin,2021-05-17
562,38.88217,-77.00631,Spin,2021-05-17
563,38.86269,-76.99537,Spin,2021-05-17
564,38.89226,-77.04108,Spin,2021-05-17
565,38.93969,-76.99365,Spin,2021-05-17
566,38.87653,-77.02062,Spin,2021-05-17
567,38.8923,-77.04896,Spin,2021-05-17
568,38.88268,-76.99524,Spin,2021-05-17
569,38.89612,-77.00925,Spin,2021-05-17
570,38.94825,-77.02373,Spin,2021-05-17
571,38.898,-77.0073,Spin,2021-05-17
572,38.89995,-77.01976,Spin,2021-05-17
573,38.88184,-77.00581,Spin,2021-05-17
574,38.89692,-77.05045,Spin,2021-05-17
575,38.92098,-77.05208,Spin,2021-05-17
576,38.88323,-77.01115,Spin,2021-05-17
577,38.94624,-77.07787,Spin,2021-05-17
578,38.93562,-77.02704,Spin,2021-05-17
