,Lat,Lon,Operator,Date
469,37.77949,-122.3919,Spin,2021-05-17
470,37.79895,-122.42157,Spin,2021-05-17
471,37.78,-122.39108,Spin,2021-05-17
472,37.80777,-122.4188,Spin,2021-05-17
473,37.77224,-122.4045,Spin,2021-05-17
474,37.80755,-122.41569,Spin,2021-05-17
475,37.79236,-122.3944,Spin,2021-05-17
476,37.77802,-122.39213,Spin,2021-05-17
477,37.80875,-122.41313,Spin,2021-05-17
478,37.79058,-122.397,Spin,2021-05-17
479,37.78596,-122.39401,Spin,2021-05-17
480,37.79009,-122.40808,Spin,2021-05-17
481,37.79316,-122.39391,Spin,2021-05-17
482,37.78764,-122.38757,Spin,2021-05-17
483,37.8053,-122.40807,Spin,2021-05-17
484,37.80622,-122.41366,Spin,2021-05-17
485,37.80622,-122.41367,Spin,2021-05-17
486,37.77667,-122.39559,Spin,2021-05-17
487,37.80732,-122.41597,Spin,2021-05-17
488,37.80623,-122.41617,Spin,2021-05-17
489,37.77967,-122.3878,Spin,2021-05-17
490,37.7996,-122.41631,Spin,2021-05-17
491,37.78255,-122.40557,Spin,2021-05-17
492,37.78118,-122.3878,Spin,2021-05-17
493,37.80579,-122.44756,Spin,2021-05-17
494,37.80579,-122.44757,Spin,2021-05-17
495,37.8015,-122.40196,Spin,2021-05-17
496,37.79427,-122.3997,Spin,2021-05-17
497,37.7903,-122.38899,Spin,2021-05-17
498,37.79892,-122.41348,Spin,2021-05-17
499,37.79215,-122.41767,Spin,2021-05-17
500,37.79569,-122.39417,Spin,2021-05-17
501,37.79444,-122.39282,Spin,2021-05-17
502,37.77749,-122.40312,Spin,2021-05-17
503,37.80849,-122.41076,Spin,2021-05-17
504,37.80185,-122.41624,Spin,2021-05-17
505,37.79512,-122.41649,Spin,2021-05-17
506,37.79454,-122.40174,Spin,2021-05-17
507,37.77966,-122.38784,Spin,2021-05-17
508,37.80791,-122.41808,Spin,2021-05-17
509,37.78649,-122.42103,Spin,2021-05-17
510,37.77938,-122.39174,Spin,2021-05-17
511,37.80421,-122.41833,Spin,2021-05-17
512,37.78564,-122.41408,Spin,2021-05-17
513,37.77679,-122.39556,Spin,2021-05-17
514,37.79584,-122.39443,Spin,2021-05-17
515,37.78335,-122.41435,Spin,2021-05-17
516,37.79811,-122.41287,Spin,2021-05-17
517,37.781,-122.39118,Spin,2021-05-17
518,37.8063,-122.40923,Spin,2021-05-17
519,37.79766,-122.42348,Spin,2021-05-17
520,37.78654,-122.39206,Spin,2021-05-17
521,37.7933,-122.394,Spin,2021-05-17
522,37.79987,-122.39924,Spin,2021-05-17
523,37.80066,-122.41764,Spin,2021-05-17
524,37.77968,-122.38779,Spin,2021-05-17
525,37.79138,-122.39249,Spin,2021-05-17
526,37.80848,-122.41069,Spin,2021-05-17
527,37.78103,-122.39098,Spin,2021-05-17
528,37.77276,-122.40477,Spin,2021-05-17
529,37.80874,-122.41314,Spin,2021-05-17
530,37.76526,-122.38689,Spin,2021-05-17
531,37.80776,-122.41965,Spin,2021-05-17
532,37.80703,-122.40608,Spin,2021-05-17
533,37.77971,-122.38794,Spin,2021-05-17
534,37.79433,-122.40013,Spin,2021-05-17
535,37.80131,-122.41803,Spin,2021-05-17
536,37.79273,-122.39331,Spin,2021-05-17
537,37.78559,-122.41789,Spin,2021-05-17
538,37.78256,-122.38832,Spin,2021-05-17
539,37.7767,-122.39553,Spin,2021-05-17
540,37.77795,-122.4127,Spin,2021-05-17
541,37.78705,-122.41999,Spin,2021-05-17
542,37.80772,-122.41874,Spin,2021-05-17
543,37.78963,-122.39047,Spin,2021-05-17
544,37.7805,-122.3903,Spin,2021-05-17
545,37.80853,-122.41073,Spin,2021-05-17
546,37.77968,-122.38785,Spin,2021-05-17
547,37.80343,-122.42433,Spin,2021-05-17
548,37.77657,-122.39714,Spin,2021-05-17
549,37.79569,-122.39419,Spin,2021-05-17
550,37.77673,-122.39562,Spin,2021-05-17
551,37.78671,-122.39198,Spin,2021-05-17
552,37.79337,-122.39247,Spin,2021-05-17
553,37.77671,-122.39556,Spin,2021-05-17
554,37.79109,-122.40929,Spin,2021-05-17
555,37.80518,-122.40281,Spin,2021-05-17
556,37.77969,-122.38779,Spin,2021-05-17
557,37.77671,-122.39558,Spin,2021-05-17
558,37.79573,-122.39418,Spin,2021-05-17
559,37.77495,-122.39763,Spin,2021-05-17
560,37.79279,-122.41117,Spin,2021-05-17
561,37.8026,-122.41539,Spin,2021-05-17
562,37.80497,-122.43211,Spin,2021-05-17
563,37.80492,-122.40253,Spin,2021-05-17
564,37.78722,-122.39661,Spin,2021-05-17
565,37.78228,-122.39895,Spin,2021-05-17
566,37.79368,-122.39875,Spin,2021-05-17
567,37.79962,-122.41632,Spin,2021-05-17
568,37.79268,-122.39412,Spin,2021-05-17
569,37.78171,-122.39857,Spin,2021-05-17
570,37.77822,-122.39212,Spin,2021-05-17
571,37.80687,-122.40575,Spin,2021-05-17
572,37.80851,-122.41071,Spin,2021-05-17
573,37.79298,-122.39877,Spin,2021-05-17
574,37.79588,-122.40329,Spin,2021-05-17
575,37.78327,-122.38789,Spin,2021-05-17
576,37.77032,-122.40368,Spin,2021-05-17
577,37.79147,-122.39096,Spin,2021-05-17
