,Lat,Lon,Operator,Date
563,39.2831,-76.5671,Spin,2021-05-17
564,39.29027,-76.61668,Spin,2021-05-17
565,39.2686,-76.61112,Spin,2021-05-17
566,39.28579,-76.63234,Spin,2021-05-17
567,39.29648,-76.58436,Spin,2021-05-17
568,39.28231,-76.58302,Spin,2021-05-17
569,39.27906,-76.60991,Spin,2021-05-17
570,39.28421,-76.59541,Spin,2021-05-17
571,39.27228,-76.61075,Spin,2021-05-17
572,39.26943,-76.61558,Spin,2021-05-17
573,39.33674,-76.67341,Spin,2021-05-17
574,39.3309,-76.59081,Spin,2021-05-17
575,39.25543,-76.63418,Spin,2021-05-17
576,39.28192,-76.59608,Spin,2021-05-17
577,39.27447152750092,-76.60528895879996,Spin,2021-05-17
578,39.27349,-76.61328,Spin,2021-05-17
